id,entityType,x,y,z
12231,RoutingNode,729.160065061069,0,-860.177389742622
12232,RoutingNode,715.267296433077,0,-685.544117177343
12233,RoutingNode,699.363024571398,0,-407.581337852037
12234,RoutingNode,702.953467568213,0,-415.335745819119
12235,RoutingNode,607.478564382542,0,-422.294516747806
12236,RoutingNode,607.478564382542,0,-422.294516747806
12237,RoutingNode,598.647098356288,0,-417.943134264358
12238,RoutingNode,606.416113747294,0,-414.350697360562
12239,RoutingNode,691.607023038784,0,-411.158273503201
12240,RoutingNode,691.607023038784,0,-411.158273503201
12241,RoutingNode,313.105795175075,0,-447.762621279488
12242,RoutingNode,309.493184573865,0,-440.014977191613
12243,RoutingNode,317.237131347009,0,-436.415300515269
12244,RoutingNode,598.647098356288,0,-417.943134264358
12245,RoutingNode,606.416113747294,0,-414.350697360562
12246,RoutingNode,320.849546635341,0,-444.162723370153
12247,RoutingNode,320.849546635341,0,-444.162723370153
12248,RoutingNode,320.849546635341,0,-444.162723370153
12249,RoutingNode,579.305774022398,0,-110.378709382126
12250,RoutingNode,579.305774022398,0,-110.378709382126
12251,RoutingNode,575.70810655658,0,-102.759195647471
12252,RoutingNode,583.622722345997,0,-101.403089051092
12253,RoutingNode,583.622722345997,0,-101.403089051092
12254,RoutingNode,487.875743484188,0,-119.72664213179
12255,RoutingNode,487.875743484188,0,-119.72664213179
12256,RoutingNode,487.875743484188,0,-119.72664213179
12257,RoutingNode,487.875743484188,0,-119.72664213179
12258,RoutingNode,482.733371789794,0,-104.062424808578
12259,RoutingNode,479.265813149814,0,-124.794495312669
12260,RoutingNode,487.084445064984,0,-112.057072979484
12261,RoutingNode,476.954731932136,0,-117.214969017808
12262,RoutingNode,575.70810655658,0,-102.759195647471
12263,RoutingNode,482.733371789794,0,-104.062424808578
12264,RoutingNode,482.733371789794,0,-104.062424808578
12265,RoutingNode,479.265813149814,0,-124.794495312669
12266,RoutingNode,476.954731932136,0,-117.214969017808
12267,RoutingNode,487.084445064984,0,-112.057072979484
12268,RoutingNode,476.954731932136,0,-117.214969017808
12269,RoutingNode,519.788431600199,0,-599.093962062159
12270,RoutingNode,519.788431600199,0,-599.093962062159
12271,RoutingNode,519.788431600199,0,-599.093962062159
12272,RoutingNode,523.388637767688,0,-606.839619471826
12273,RoutingNode,515.640713774129,0,-610.445148074709
12274,RoutingNode,512.040257436312,0,-602.696997811312
12275,RoutingNode,479.265813149814,0,-124.794495312669
12276,RoutingNode,529.678097115735,0,643.790514601171
12277,RoutingNode,435.150980035696,0,636.537439854408
12278,RoutingNode,435.150980035696,0,636.537439854408
12279,RoutingNode,423.800056030806,0,640.68129447339
12280,RoutingNode,427.604119852741,0,629.6996754006
12281,RoutingNode,520.850793783261,0,648.1272554507
12282,RoutingNode,805.527949503206,0,683.340704964243
12283,RoutingNode,622.083514700715,0,650.888416113421
12284,RoutingNode,613.115647646762,0,655.214850650448
12285,RoutingNode,801.993790461699,0,691.772752552851
12286,RoutingNode,801.993790461699,0,691.772752552851
12287,RoutingNode,801.993790461699,0,691.772752552851
12288,RoutingNode,801.993790461699,0,691.772752552851
12289,RoutingNode,-153.592981731736,0,254.576820109996
12290,RoutingNode,-140.474941570832,0,248.339631639763
12291,RoutingNode,34.9099732350863,0,-665.304364997634
12292,RoutingNode,37.3433219537716,0,-677.67143000051
12293,RoutingNode,-147.989082351219,0,246.528903428286
12294,RoutingNode,-147.989082351219,0,246.528903428286
12295,RoutingNode,427.604119852741,0,629.6996754006
12296,RoutingNode,-78.3298766864944,0,597.17916909037
12297,RoutingNode,-87.7045800670741,0,601.417931110696
12298,RoutingNode,423.800056030806,0,640.68129447339
12299,RoutingNode,438.047981252048,0,551.389259366066
12300,RoutingNode,438.047981252048,0,551.389259366066
12301,RoutingNode,438.047981252048,0,551.389259366066
12302,RoutingNode,434.171778958454,0,537.44658858106
12303,RoutingNode,441.433393099382,0,544.353240573219
12304,RoutingNode,430.877275709678,0,544.447179997409
12305,RoutingNode,441.433393099382,0,544.353240573219
12306,RoutingNode,430.877275709678,0,544.447179997409
12307,RoutingNode,470.788403473795,0,111.338432263644
12308,RoutingNode,471.994068874525,0,103.402845658323
12309,RoutingNode,434.171778958454,0,537.44658858106
12310,RoutingNode,434.171778958454,0,537.44658858106
12311,RoutingNode,430.877275709678,0,544.447179997409
12312,RoutingNode,522.95004129235,0,577.813168565952
12313,RoutingNode,522.95004129235,0,577.813168565952
12314,RoutingNode,530.799067840646,0,579.676894796355
12315,RoutingNode,525.861041341591,0,578.538481404198
12316,RoutingNode,526.489790688945,0,570.490703354942
12317,RoutingNode,534.092762433083,0,575.275794068873
12318,RoutingNode,441.433393099382,0,544.353240573219
12319,RoutingNode,802.920295818211,0,684.505672800651
12320,RoutingNode,805.527949503206,0,683.340704964243
12321,RoutingNode,809.378061838676,0,698.626544249381
12322,RoutingNode,812.521162307371,0,691.571706398257
12323,RoutingNode,627.763191139748,0,602.995037094536
12324,RoutingNode,627.763191139748,0,602.995037094536
12325,RoutingNode,620.178870634032,0,598.235792261758
12326,RoutingNode,616.472595898147,0,605.601432638313
12942,RoutingNode,906.044352015206,0,-569.680035817241
12943,RoutingNode,901.894883423013,0,-581.029323889471
12944,RoutingNode,909.643447103174,0,-577.424491863959
12945,RoutingNode,523.388637767688,0,-606.839619471826
12946,RoutingNode,523.388637767688,0,-606.839619471826
12947,RoutingNode,515.640713774129,0,-610.445148074709
12948,RoutingNode,512.040257436312,0,-602.696997811312
12949,RoutingNode,898.295455574043,0,-573.277361688224
12950,RoutingNode,898.295455574043,0,-573.277361688224
12951,RoutingNode,898.295455574043,0,-573.277361688224
12961,RoutingNode,996.626376376617,0,869.188822446251
12962,RoutingNode,852.974151796489,0,723.467204209246
12963,RoutingNode,845.173046035617,0,723.098075182531
12964,RoutingNode,987.257177946552,0,866.520370429978
12965,RoutingNode,810.326306783449,0,686.180104692167
12966,RoutingNode,806.454620275501,0,671.19979414783
12967,RoutingNode,803.283463455827,0,678.240292003199
12971,RoutingNode,813.448015050581,0,679.111670502773
12972,RoutingNode,813.448015050581,0,679.111670502773
12973,RoutingNode,813.448015050581,0,679.111670502773
12974,RoutingNode,813.448015050581,0,679.111670502773
12975,RoutingNode,996.626376376617,0,869.188822446251
12976,RoutingNode,1006.76118387077,0,687.667922494031
12982,RoutingNode,989.964445785275,0,861.230539408927
12983,RoutingNode,864.755528840634,0,668.113362354119
12984,RoutingNode,1010.33232174607,0,679.91538166862
12985,RoutingNode,1002.59903055458,0,676.302404768602
13046,RoutingNode,-632.88061669997,0,335.611487169326
13047,RoutingNode,-669.104298635243,0,561.078438228156
13048,RoutingNode,-664.848024819443,0,553.369513429734
13049,RoutingNode,-672.73425012073,0,552.09970513082
13050,RoutingNode,-672.73425012073,0,552.09970513082
15280,RoutingNode,313.747654547283,0,-200.768943151849
15281,RoutingNode,304.910563205163,0,-228.58461606085
15282,RoutingNode,304.910563205163,0,-228.58461606085
15283,RoutingNode,298.775795257625,0,-243.62593926988
15284,RoutingNode,297.617795787475,0,-232.288356667375
15285,RoutingNode,306.620192503599,0,-211.593079936139
15286,RoutingNode,371.041215059542,0,-82.3414197719232
15287,RoutingNode,303.807866726635,0,-258.55511108036
15288,RoutingNode,303.807866726635,0,-258.55511108036
15289,RoutingNode,303.807866726635,0,-258.55511108036
15290,RoutingNode,303.807866726635,0,-258.55511108036
15291,RoutingNode,306.9991650489,0,-266.332157499735
15292,RoutingNode,299.25413143513,0,-269.915521738675
15293,RoutingNode,295.823294304728,0,-262.147802681832
15294,RoutingNode,-250.226518271474,0,-262.53054045502
15295,RoutingNode,-277.794594360983,0,-296.818826417411
15296,RoutingNode,-285.519239486165,0,-295.715868697636
15297,RoutingNode,-255.582339431039,0,-268.497660557148
15298,RoutingNode,95.5951746609402,0,-21.5304451135035
15299,RoutingNode,-133.886618521185,0,99.7079066963386
15300,RoutingNode,-132.520106762226,0,91.6216227975881
15329,RoutingNode,143.956008047864,0,-426.751044271305
15330,RoutingNode,117.199183903493,0,-548.609185818041
15331,RoutingNode,111.162768670176,0,-553.565031042357
15332,RoutingNode,136.88113480282,0,-436.254023266277
15333,RoutingNode,136.88113480282,0,-436.254023266277
15334,RoutingNode,136.88113480282,0,-436.254023266277
15335,RoutingNode,96.5187336680489,0,-656.717694275771
15336,RoutingNode,90.4964927931922,0,-661.69081929358
15337,RoutingNode,125.164576605698,0,-540.299976013168
15338,RoutingNode,131.235269182211,0,-535.386056895696
15339,RoutingNode,133.392201219353,0,-498.541031438464
15340,RoutingNode,145.158924767789,0,-438.249564501246
15341,RoutingNode,146.683698977827,0,-430.39541625802
15342,RoutingNode,151.678975058577,0,-430.898231204353
15343,RoutingNode,139.457117797584,0,-493.619976393424
15603,RoutingNode,-722.93920209095,0,897.64436189487
15604,RoutingNode,-718.714320652928,0,890.222577733947
15605,RoutingNode,-730.365079250508,0,893.422902116441
15606,RoutingNode,-669.104298635243,0,561.078438228156
15607,RoutingNode,-664.848024819443,0,553.369513429734
15608,RoutingNode,-726.141142747496,0,885.992522937687
15609,RoutingNode,-726.141142747496,0,885.992522937687
15610,RoutingNode,-726.141142747496,0,885.992522937687
15611,RoutingNode,-889.43996504854,0,863.405920388711
15614,RoutingNode,-896.053984705277,0,867.559793493131
15652,RoutingNode,-188.113109551103,0,494.213751751292
15653,RoutingNode,-198.678943304637,0,551.136408689395
15654,RoutingNode,-198.678943304637,0,551.136408689395
15655,RoutingNode,-196.265693996777,0,558.561009132113
15656,RoutingNode,-186.315883088259,0,505.169302072227
15657,RoutingNode,-220.300622839273,0,591.361122273398
15658,RoutingNode,-205.852079404891,0,587.453441048531
15659,RoutingNode,-212.915354747438,0,584.100039691655
15660,RoutingNode,-238.319500433617,0,701.721768160946
15661,RoutingNode,-238.319500433617,0,701.721768160946
15662,RoutingNode,-231.19234494634,0,705.734695430123
15663,RoutingNode,-234.914510745587,0,712.466003764449
15664,RoutingNode,-213.241925371982,0,594.445768325162
15665,RoutingNode,-213.241925371982,0,594.445768325162
15666,RoutingNode,-213.241925371982,0,594.445768325162
15667,RoutingNode,-205.852079404891,0,587.453441048531
15668,RoutingNode,-212.915354747438,0,584.100039691655
15669,RoutingNode,-414.518288786649,0,571.013087134451
15670,RoutingNode,-414.518288786649,0,571.013087134451
15671,RoutingNode,-414.518288786649,0,571.013087134451
15672,RoutingNode,-426.299984694919,0,575.150833178351
15673,RoutingNode,-422.037873389911,0,567.442313881847
15674,RoutingNode,-418.777297917822,0,578.693620325215
15675,RoutingNode,-220.300622839273,0,591.361122273398
15676,RoutingNode,-220.300622839273,0,591.361122273398
15677,RoutingNode,-111.89061090033,0,594.420838683809
15678,RoutingNode,-205.852079404891,0,587.453441048531
15679,RoutingNode,-212.915354747438,0,584.100039691655
15680,RoutingNode,-118.261276321438,0,598.938993361884
16181,RoutingNode,-17.0694230574023,0,362.588957554227
16182,RoutingNode,-20.4724032111002,0,355.129432745151
16183,RoutingNode,-49.6931020631382,0,320.527737986672
16184,RoutingNode,-56.3007738896195,0,315.791041810649
16185,RoutingNode,-29.0703811280009,0,359.476147813364
16186,RoutingNode,-29.0703811280009,0,359.476147813364
16191,RoutingNode,300.351686602843,0,510.095811616874
16192,RoutingNode,295.81014431561,0,503.741976057266
16193,RoutingNode,295.81014431561,0,503.741976057266
16425,RoutingNode,-291.529148166763,0,955.587761808249
16428,RoutingNode,-287.933218506947,0,964.77072843632
16476,RoutingNode,-722.93920209095,0,897.64436189487
16477,RoutingNode,-722.93920209095,0,897.64436189487
16478,RoutingNode,-718.714320652928,0,890.222577733947
16479,RoutingNode,-730.365079250508,0,893.422902116441
16501,RoutingNode,629.847040028978,0,805.756811519311
16502,RoutingNode,995.744039883652,0,857.785045107673
16503,RoutingNode,989.384445413682,0,862.31681556675
16504,RoutingNode,989.384445413682,0,862.31681556675
16508,RoutingNode,873.413415962985,0,-134.946201495971
16514,RoutingNode,859.893181535854,0,42.4155844495562
16516,RoutingNode,69.8842205661707,0,170.340228537318
16517,RoutingNode,30.6463075433549,0,188.870338079391
16518,RoutingNode,33.7736401611159,0,180.964313291665
16519,RoutingNode,111.383137800263,0,485.590264686127
16520,RoutingNode,97.6258668676033,0,500.542295322604
16521,RoutingNode,97.6258668676033,0,500.542295322604
16522,RoutingNode,101.407097421103,0,493.379686638337
16523,RoutingNode,487.084445064984,0,-112.057072979484
16524,RoutingNode,476.954731932136,0,-117.214969017808
16581,RoutingNode,-122.655394803409,0,762.047507437232
16582,RoutingNode,-129.749319053081,0,750.321132180661
16583,RoutingNode,-129.749319053081,0,750.321132180661
16584,RoutingNode,681.590195431538,0,-238.492638589316
16585,RoutingNode,306.9991650489,0,-266.332157499735
16586,RoutingNode,306.9991650489,0,-266.332157499735
16587,RoutingNode,306.9991650489,0,-266.332157499735
16588,RoutingNode,299.25413143513,0,-269.915521738675
16589,RoutingNode,295.823294304728,0,-262.147802681832
16590,RoutingNode,581.384828480701,0,-67.2668430602705
16591,RoutingNode,760.21134816181,0,-51.358397021343
16592,RoutingNode,766.251215020507,0,-7.57572590961186
16593,RoutingNode,759.520377678725,0,-12.651305278483
16594,RoutingNode,771.633909113044,0,-41.4148029282361
16595,RoutingNode,771.930152426297,0,-49.0294452418148
16596,RoutingNode,764.662020349912,0,-18.1537040064243
17187,RoutingNode,741.879378309471,0,311.428126299276
17188,RoutingNode,741.879378309471,0,311.428126299276
17189,RoutingNode,741.879378309471,0,311.428126299276
17190,RoutingNode,737.72645245564,0,300.084691406605
17191,RoutingNode,734.117569780306,0,307.819717289049
17192,RoutingNode,745.465258690761,0,303.659147416325
17193,RoutingNode,734.117569780306,0,307.819717289049
17194,RoutingNode,745.465258690761,0,303.659147416325
17195,RoutingNode,759.520377678725,0,-12.651305278483
17196,RoutingNode,737.72645245564,0,300.084691406605
17197,RoutingNode,737.72645245564,0,300.084691406605
17390,RoutingNode,-644.854694837966,0,-468.313559678602
17391,RoutingNode,-681.884496430485,0,-788.121085877635
17517,RoutingNode,-522.796783171923,0,27.405108374131
17518,RoutingNode,-539.137780015054,0,31.0643547915263
17533,RoutingNode,-815.852494690142,0,-589.606337299348
17534,RoutingNode,-877.663936570255,0,-581.658746674592
17535,RoutingNode,-885.45661193924,0,-575.528299299646
17536,RoutingNode,-821.437918744739,0,-584.162911637442
17537,RoutingNode,-365.449982821441,0,278.912732751416
17538,RoutingNode,-709.740284217286,0,192.670827776036
17539,RoutingNode,-709.740284217286,0,192.670827776036
17540,RoutingNode,-717.069580403537,0,195.366190278665
17541,RoutingNode,-717.23484257362,0,194.689218341673
17542,RoutingNode,-366.27686559838,0,286.84103565068
17543,RoutingNode,-952.239414754518,0,-570.855145568736
17551,RoutingNode,-957.815139118044,0,-565.410332133232
17552,RoutingNode,-681.717466509185,0,-578.285292683415
17553,RoutingNode,-686.622629677501,0,-586.984924657551
17554,RoutingNode,-689.6957510507,0,-579.139289441346
17555,RoutingNode,-689.6957510507,0,-579.139289441346
17572,RoutingNode,927.491201862996,0,-844.571722323918
17573,RoutingNode,541.063734753911,0,-872.213007214829
17574,RoutingNode,534.907506505714,0,-867.413918516541
17575,RoutingNode,921.130640119478,0,-840.039264831226
19396,RoutingNode,616.472595898147,0,605.601432638313
19397,RoutingNode,699.363024571398,0,-407.581337852037
19398,RoutingNode,702.953467568213,0,-415.335745819119
19399,RoutingNode,620.178870634032,0,598.235792261758
19400,RoutingNode,-49.7067746711003,0,653.826289051514
19401,RoutingNode,61.3694005566548,0,762.939114359753
19402,RoutingNode,-48.3754254837937,0,646.844573178642
19403,RoutingNode,49.9662218914111,0,762.742576380441
19404,RoutingNode,48.4091818854575,0,755.066068403577
19405,RoutingNode,61.3694005566548,0,762.939114359753
19406,RoutingNode,120.575041676752,0,793.429409861761
19407,RoutingNode,126.21971650949,0,801.71520529195
20067,RoutingNode,-860.506564855398,0,55.6855020148476
20068,RoutingNode,-954.810239785517,0,-218.865518053216
20069,RoutingNode,-960.82798528016,0,-223.818784628484
20070,RoutingNode,-867.258909621851,0,47.662957623854
20505,RoutingNode,803.275661749982,0,778.66183830785
20506,RoutingNode,798.936511680287,0,769.802184543093
20572,RoutingNode,-194.899540567527,0,798.677558906506
20575,RoutingNode,-187.122503115485,0,801.882162135793
20613,RoutingNode,-392.055065323402,0,411.81301309424
20614,RoutingNode,-412.202279531143,0,487.251800812352
20615,RoutingNode,-404.683881993005,0,490.827302193244
20616,RoutingNode,-407.94448319415,0,479.565176456783
20617,RoutingNode,-407.94448319415,0,479.565176456783
20618,RoutingNode,-531.719712549983,0,473.062559032868
20619,RoutingNode,-404.683881993005,0,490.827302193244
20620,RoutingNode,-412.202279531143,0,487.251800812352
20621,RoutingNode,-422.037873389911,0,567.442313881847
20622,RoutingNode,-418.777297917822,0,578.693620325215
20623,RoutingNode,-426.299984694919,0,575.150833178351
20624,RoutingNode,-426.299984694919,0,575.150833178351
20933,RoutingNode,806.454620275501,0,671.19979414783
20934,RoutingNode,806.454620275501,0,671.19979414783
20935,RoutingNode,805.527949503206,0,683.340704964243
20936,RoutingNode,805.527949503206,0,683.340704964243
